年份,省份,院校代码,学校,专业名称,最低分,最低位次,选科要求,录取批次,隶属,办学层次,办学类型,学校性质,是否双一流,是否 985,是否 211,城市,网址,录取省份
2021,1,10003,清华大学,临床医学类（医学实验班。临床医学专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,临床医学类（协和方向。临床医学专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,电子信息类（含电子信息科学与技术、生物医学工程专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,自动化类（含自动化、信息管理与信息系统专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,工科试验班类（机械、航空与动力方向。含机械工程、机械工程（实验班）、测控技术与仪器、能源与动力工程、车辆工程、车辆工程（电子信息方向）、车辆工程（车身方向）、工业工程、航空航天类专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,理科试验班类（经济、金融与管理方向。含金融学类（经济金融国际班）、信息管理与信息系统专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,理科试验班类（数理方向。含数学与应用数学、物理学、数理基础科学、工程物理、工程物理（能源实验班专业））,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,文科试验班类（新雅书院。含社会学等全校各专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,计算机类（含计算机科学与技术、软件工程、计算机科学与技术（计算机科学实验班）、计算机科学与技术（智班）专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,理科试验班（化生类方向。含化学、生物科学、药学、化学工程与工业生物工程、高分子材料与工程专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10003,清华大学,社会科学试验班（含社会学、心理学、经济学、国际政治、国际政治（国际事务与全球治理方向）、英语、英语（世界文学与文化实验班）、日语专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,文科试验班类（新雅书院）,624,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,理科试验班类（新雅书院）,619,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,计算机类,617,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,工科试验班类（能源与电气方向,615,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,电子信息类,612,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,临床医学类,611,52,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,建筑类,610,62,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,自动化类,610,62,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,理科试验班类（经济、金融与管理方向）,610,62,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,工科试验班类（机械、航空与动力方向）,610,62,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,文科试验班类（经济、金融与管理方向）,609,75,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2020,1,10003,清华大学,理科试验班类（数理方向）,608,88,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/140/provinceline,9
2021,1,10001,北京大学,经济学类（含经济学、金融学、国际经济与贸易、保险学（风险管理与保险）、财政学、资源与环境经济学专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,物理学类（含物理学、大气科学（大气与海洋）专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,中国语言文学类（含汉语言文学、汉语言、古典文献学专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,数学类（含数学与应用数学（数学）、数学与应用数学（概率统计）、数学与应用数学（科学与工程计算）、数学与应用数学（信息科学）、数学与应用数学（金融）专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,电子信息类（含电子信息科学与技术、微电子科学与工程专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,公共管理类（含城市管理、行政管理专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,文科试验班类（元培方向。含中国语言文学类、考古学、历史学类、哲学类、社会学类、法学、信息管理与信息系统、新闻传播学类、经济学类、工商管理类、公共管理类专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,哲学类（含哲学、宗教学、哲学（科技哲学与逻辑学方向）专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,计算机类（含计算机科学与技术、智能科学与技术专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,考古学,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,地球物理学类（含地球物理学、空间科学与技术专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2021,1,10001,北京大学,工商管理类（含金融学、金融学（金融经济学）、会计学、市场营销专业）,613,72,"",本科批,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2020,1,10001,北京大学,考古学,620,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2020,1,10001,北京大学,工商管理类,619,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2020,1,10001,北京大学,国际政治,615,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2020,1,10001,北京大学,哲学类,614,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2020,1,10001,北京大学,中国语言文学类,614,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2020,1,10001,北京大学,经济学类,613,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2020,1,10001,北京大学,物理学类,613,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9
2020,1,10001,北京大学,计算机类,612,1,"",零批次,教育部,普通本科,综合类,公办,1,1,1,北京市,https://www.gaokao.cn/school/31/provinceline,9